Nom;Prénom;Filiere;QCM1;QCM2;QCM3;QCM4;QCM5;QCM6;Note
nom2;Prenom2;Info;0;0;0;0;19;19;6.33
nom3;Prenom3;Info;20;8;20;13.33;10;10;17.78
nom4;Prenom4;Info;0;0;0;0;0;0;0
nom6;Prenom6;Info;20;13.33;20;5.67;0;13.33;17.78
nom7;Prenom7;Info;20;0;10;13.33;16;16;16.44
nom8;Prenom8;Info;13.33;3.33;13.33;0;;3.33;10
nom9;Prenom9;Info;10;0;3.33;10;10;10;10
nom10;Prenom10;Info;10;;0;0;13.33;13.33;7.78
nom12;Prenom12;Info;;2.33;20;0;13.33;13.33;11.11
nom13;Prenom13;Info;10;0;10;0;3.33;3.33;7.78
nom14;Prenom14;Info;10;2.33;;0;;2.33;4.11
nom15;Prenom15;Info;20;2.33;10;0;3.33;3.33;11.11
nom16;Prenom16;Info;10;0;3.33;3.33;3.33;3.33;5.55
nom17;Prenom17;Info;;10.33;9;0;3.33;10.33;6.44
nom18;Prenom18;Info;20;8;0;10;10;10;13.33
nom19;Prenom19;Info;20;0;7;6.67;0;0;11.22
nom20;Prenom20;Info;;2.33;2.33;1.33;10;10;4.55
nom21;Prenom21;Info;20;10;0;12.33;10;10;14.11
nom22;Prenom22;Info;20;12.33;8;13.33;10;12.33;15.22
nom23;Prenom23;Info;10;2.67;19;3.67;13.33;13.33;14.11
nom24;Prenom24;Info;20;1.33;20;2.33;13.33;13.33;17.78
nom25;Prenom25;Info;20;20;10;0;0;20;16.67
nom26;Prenom26;Info;20;0;10;13.33;0;0;14.44
nom27;Prenom27;Info;20;12.33;20;13.33;0;12.33;17.78
nom28;Prenom28;Info;20;2.33;0;6.67;0;2.33;9.67
nom29;Prenom29;Info;20;10;;13.33;13.33;13.33;15.55
nom30;Prenom30;Info;18;0;10;13.33;6.67;6.67;13.78
nom31;Prenom31;Info;20;0;10;13.33;6.67;6.67;14.44
nom32;Prenom32;Info;0;9;0;3.33;10;10;4.44
nom33;Prenom33;Info;20;8;;0;0;8;9.33
nom34;Prenom34;Info;10;0.33;1.33;0;0;0.33;3.89
nom35;Prenom35;Info;20;0;4.67;0;13.33;13.33;12.67
nom36;Prenom36;Data;0;0;8;11.33;;0;6.44
nom37;Prenom37;Data;20;6.67;0;6.67;;6.67;11.11
nom38;Prenom38;Data;20;4;18;6;;4;14.67
nom39;Prenom39;Data;20;9;0;2.33;;9;10.44
nom40;Prenom40;Data;10;5;8;10.33;;5;9.44
nom44;Prenom44;Data;10;4.67;13.33;13.33;;4.67;12.22
nom45;Prenom45;Data;0;;20;0;;;6.67
nom46;Prenom46;Data;10;2.33;0;1.67;;2.33;4.67
nom47;Prenom47;Data;20;7;20;13.33;;7;17.78
nom48;Prenom48;Data;20;6.67;3.33;6.67;;6.67;11.11
nom49;Prenom49;Data;0;2.67;13.33;0;;2.67;5.33
nom51;Prenom51;Data;0;0;0;3.33;;0;1.11
nom52;Prenom52;Data;10;4.67;0;13.33;;4.67;9.33
nom54;Prenom54;Data;3.33;3.33;13.33;0;;3.33;6.66
nom57;Prenom57;Data;20;1.33;13.33;3.33;;1.33;12.22
nom59;Prenom59;Data;0;6.67;6.67;0;;6.67;4.45
nom60;Prenom60;Data;10;2.67;20;13.33;0;2.67;14.44
nom61;Prenom61;Data;20;0.33;0;;;0.33;6.78
nom62;Prenom62;Data;20;0;20;13.33;0;0;17.78
nom63;Prenom63;Data;0;0;3.33;;;0;1.11
nom64;Prenom64;Data;20;2.67;20;20;13.33;13.33;20
nom65;Prenom65;Data;20;0.33;20;13.33;3.33;3.33;17.78
nom66;Prenom66;Data;20;0.33;3.33;0;;0.33;7.89
nom67;Prenom67;Data;13.33;0;13.33;0;13.33;13.33;13.33
nom68;Prenom68;Data;;;0;0;0;0;0
nom69;Prenom69;Data;10;12.33;13.33;0;10;12.33;11.89
nom70;Prenom70;Data;0;10;18;0;10;10;9.33
nom71;Prenom71;Data;0;13.33;;0;0;13.33;4.44
nom72;Prenom72;Data;10;10.33;20;6.67;13.33;13.33;14.44
nom73;Prenom73;Data;0;6.67;0;0;3.33;6.67;2.22
nom74;Prenom74;Data;0;17;0;0;20;20;6.67
nom75;Prenom75;Data;10;10;10;4.67;3.33;10;10
nom76;Prenom76;Data;;0;6.67;0;0;0;2.22
nom78;Prenom78;Data;20;6.67;19;0.33;13.33;13.33;17.44
